id_poliza,fecha_emision,id_cliente,id_corredor,id_aseguradora,id_tipo_seguro,prima,comision,monto_asegurado
12014,,2961,53,12,8,380.2,7438.0,25.39851
12015,,394,55,11,2,121741.0,,137393.68
12017,,2813,2,2,1,717.41,4511.0,2744822.0
12018,,2872,63,9,11,,20918.0,
12019,,1073,36,5,7,135624.0,,31085.3
12020,,2649,8,1,10,194469.0,13525.0,35491617.0
12022,,1925,65,3,12,986.81,232.05,102330.56
12023,,2028,51,8,9,1.90147,462.36,
12024,,491,48,7,9,540.5,8573.0,
12025,,2780,6,15,11,,7166.0,
12026,,1060,23,6,5,81256.0,4882.0,155482.15
12027,,1476,14,13,10,1.62926,,16483926.0
12028,,244,69,12,5,,9713.0,2363593.0
12029,,2446,16,12,1,0.0,27774.0,
12030,,689,14,10,9,128665.0,,
12031,,360,75,2,8,,3567.0,21104.97
12032,,1605,24,6,3,166798.0,39649.0,220221.86
12033,,1464,36,7,12,1.1072,10005.0,7666269.0
12035,,1748,80,12,6,100386.0,14935.0,188074.41
12036,,2522,67,3,5,679.08,11516.0,75.01997
12037,,1000,60,7,5,,18468.0,151934.83
12038,,150,56,2,3,1011.24,,15525587.0
12039,,2001,42,2,3,57637.0,8548.0,107.85883
12040,,1603,68,7,5,12542.0,1751.0,1264360.0
12042,,1843,54,10,10,70489.0,10122.0,1668064.0
12044,,1257,24,5,12,1158.47,26941.0,19301951.0
12045,,2873,59,10,8,185728.0,38679.0,319.83352
12046,,2931,59,3,7,116425.0,14323.0,132.2819
12047,,2808,69,6,7,5088.0,6.72,3529.42
12048,,315,63,10,2,250.68,2310.0,44.86915
12049,,1893,68,15,1,,3628.0,3497266.0
12050,,1697,52,14,5,115856.0,258.79,
12052,,2676,69,13,4,516.92,9891.0,79006.89
12053,,2204,60,2,7,,22205.0,6886809.0
12054,,1468,4,3,10,114573.0,,212273.79
12055,,1841,45,4,1,133367.0,,6829696.0
12056,,1735,36,10,12,80099.0,43.2,14860022.0
12058,,44,4,5,10,,1425.0,3239.79
12060,,709,51,5,1,1.15543,8318.0,115488.48
12061,,2286,62,3,10,,,250140.33
12062,,305,59,4,5,65831.0,96.9,7390538.0
12063,,1601,25,15,9,126301.0,11846.0,
12064,,485,25,14,2,124647.0,8563.0,141806.22
12065,,1035,55,13,10,67637.0,162.23,
12066,,505,38,12,1,1.08106,12053.0,92472.35
12067,,1196,19,12,3,119081.0,29170.0,
12068,,2026,63,2,2,156047.0,240.26,28416753.0
12069,,1078,76,2,10,,21011.0,79410.51
12070,,1955,59,12,10,787.87,51.1,
12071,,86,62,3,9,119904.0,271.91,10774647.0
12073,,1681,56,12,9,179812.0,15397.0,328.89214
12075,,2592,77,3,4,161724.0,11098.0,237047.25
12076,,177,6,14,5,84869.0,16272.0,3497730.0
12077,2025-01-10,1560,51,6,5,1943.53,,
12078,,1227,68,6,10,813.69,15038.0,59059.52
12079,,2700,63,1,1,835.88,10787.0,13087809.0
12080,,738,39,6,6,849.91,15236.0,4659641.0
12081,,1166,66,5,1,1.60865,27972.0,18006250.0
12082,,2008,24,1,9,175237.0,33383.0,62689.9
12083,,2296,11,1,12,186142.0,,120506.27
12084,2025-02-14,1711,21,11,1,,,148.66687
12085,,178,60,15,5,182516.0,,170255.47
12086,2025-07-08,1956,76,9,4,,20303.0,
12087,,1254,13,3,7,32556.0,5134.0,36498.79
12088,,2307,69,2,4,63398.0,124.62,1874770.0
12089,,1950,25,1,4,1839.88,16161.0,31120436.0
12090,,1789,6,15,4,216.71,27.98,38303.57
12091,,2755,4,13,7,1.73089,,180.64882
12092,,476,2,13,11,110417.0,20052.0,
12093,,72,59,5,5,177141.0,251.58,8725823.0
12094,,722,51,12,1,178412.0,42718.0,37477.06
12095,,1784,70,3,4,731.24,14638.0,6976140.0
12096,,1705,56,13,2,15694.0,2724.0,18879.74
12097,2025-10-15,1138,50,15,4,1173.59,,
12099,,2454,56,13,10,1558.59,38403.0,46.82026
12100,,1015,21,10,10,1580.62,130.75,10428303.0
12101,,2774,35,3,2,1.13202,14926.0,159780.42
12102,,1264,25,9,12,68600.0,146.5,2785573.0
12103,,595,36,3,5,,15866.0,13488828.0
12104,,2844,48,14,6,182224.0,10619.0,15158769.0
12105,,346,32,3,5,199292.0,24628.0,356.85095
12106,,616,21,8,2,49588.0,9520.0,1744901.0
12107,,2039,50,12,8,,16739.0,137557.58
12108,,587,21,2,11,17728.0,,32430.42
12109,,2391,64,13,9,,50.8,104102.43
12110,,537,65,12,7,1076.35,228.26,21064743.0
12111,,2117,69,14,7,,33.66,53.17148
12112,,2809,19,15,12,90668.0,6340.0,154006.75
12113,,1889,8,12,3,1.26864,167.49,9522064.0
12114,,952,68,11,7,1282.51,,13522579.0
12115,,2383,46,10,3,179702.0,25743.0,19661867.0
12116,,2781,96,7,12,,,239770.55
12117,,2354,71,2,7,151068.0,10506.0,29749483.0
12118,,211,70,9,4,15417.0,26.89,16856.56
12119,,2896,46,8,12,167389.0,38904.0,14860852.0
12120,,540,37,15,3,62070.0,5292.0,67508.31
12121,,1750,41,1,8,852.45,14152.0,
12122,,2111,4,10,9,,22.7,
12123,2025-09-30,92,19,13,10,534.78,9732.0,
12124,,1477,72,10,6,24855.0,,9.17122
12125,,2899,74,12,1,973.19,11147.0,
12126,2025-05-13,1107,24,3,7,,7817.0,133369.96
12129,2025-12-10,885,6,13,6,,23043.0,313367.22
12130,,876,66,8,4,1.83883,292.6,27553651.0
12131,,2717,65,12,10,98178.0,,34520.1
12132,,1497,64,5,6,1932.74,,9755831.0
12133,,1763,24,8,9,71982.0,,
12134,,898,46,10,3,58997.0,10105.0,58342.47
12135,,1170,58,3,8,76059.0,64.86,5994845.0
12136,2025-01-26,1406,58,15,4,35572.0,64.44,
12137,,1361,65,5,9,36169.0,,5660866.0
12138,2025-01-24,2561,73,3,8,111435.0,6805.0,
12139,,1047,35,13,7,,8698.0,3122990.0
12140,,1375,1,12,10,43253.0,9958.0,64970.14
12141,,939,40,12,10,29923.0,,
12142,,56,22,11,2,14841.0,1507.0,1046395.0
12143,,2087,6,1,2,1331.98,167.02,4449493.0
12144,,2950,42,12,1,,,6707978.0
12145,,1148,18,12,3,34633.0,1948.0,
12146,,1335,32,7,12,,386.86,15200009.0
12147,,2752,39,15,1,165105.0,25588.0,
12148,2025-03-27,1281,39,1,3,,15079.0,229.37242
12149,,3544,36,10,8,10259.0,1783.0,845367.0
12150,,2180,34,15,4,968.66,7274.0,4952058.0
12151,,246,70,5,8,28054.0,,
12152,,2249,8,12,10,111881.0,12820.0,96167.91
12153,,757,7,9,3,95028.0,9966.0,3657881.0
12154,,1059,31,14,5,148670.0,335.59,
12155,,2111,53,12,6,,39577.0,
12156,,3866,56,2,7,1855.48,3017.92,14800697.0
12157,,1976,66,4,10,142218.0,,28119241.0
12158,,1927,43,6,6,65332.0,119.28,
12160,,3666,6,2,2,65576.0,12810.0,3996817.0
12161,,1262,62,15,3,78612.0,88.52,92.69387
12163,,1667,53,3,1,,3474.0,7247529.0
12164,,1984,79,3,6,123723.0,6829.0,16109555.0
12165,,702,19,6,6,65610.0,6023.0,3999052.0
12166,,2154,80,15,11,,,20279.52
12167,,1306,12,12,10,,21034.0,13907621.0
12169,,759,21,12,1,92643.0,7334.0,13628698.0
12170,,1391,75,6,2,346.29,,43.22699
12171,,694,48,5,6,1.36565,11530.0,16744237.0
12172,2025-05-08,2044,17,4,12,,25111.0,307.60341
12173,,2660,33,15,8,97609.0,21521.0,12360859.0
12174,,797,51,15,12,1.35319,,10578847.0
12175,,988,13,15,8,151649.0,10037.0,165337.14
12176,,1713,29,6,9,15835.0,2628.0,21.98495
12177,,2583,40,15,6,29279.0,67.39,3058572.0
12178,,1193,55,15,8,153320.0,,14689724.0
12179,,710,79,2,11,85799.0,4437.0,16568599.0
12180,,1786,35,10,8,93397.0,22756.0,128.38788
12181,,3592,19,8,4,145473.0,,
12183,,1010,29,5,4,,39.46,29.23877
12184,,472,31,13,7,198970.0,21719.0,236745.94
12185,,25,24,5,12,,25945.0,72777.71
12186,,2707,13,10,1,109511.0,,59.79485
12187,,532,66,8,2,-1152.58,,131998.37
12188,,750,80,5,11,141917.0,9564.0,173.72996
12189,2025-08-17,80,51,13,1,61565.0,7676.0,
12190,,1529,70,13,5,1.53308,377.01,24505298.0
12191,,2735,80,3,1,97751.0,,104.79957
12192,,1028,11,4,9,48702.0,4707.0,78.24604
12193,,2333,74,15,7,1503.3,18908.0,23632275.0
12194,,2261,23,7,12,89725.0,13666.0,71739.81
12195,,2472,6,5,2,,393.23,
12196,,1074,35,5,11,131086.0,32085.0,204506.66
12197,2026-01-20,632,40,4,5,,26677.0,258976.64
12198,,880,54,9,1,7641.0,,3700.18
12199,,1716,48,12,2,,31692.0,6303056.0
12200,,2990,61,11,9,94506.0,14029.0,
12201,,1000,57,12,11,74546.0,13827.0,1717812.0
12202,,1563,13,14,7,6837.0,508.0,4765.31
12203,,1106,64,15,6,,13799.0,268913.74
12204,,325,46,10,9,,31583.0,
12206,,2129,102,5,11,1.10282,13440.0,16271201.0
12208,2025-12-14,2918,38,5,4,,,
12209,,727,25,7,10,159108.0,29193.0,31045699.0
12210,,118,15,12,12,157857.0,386.83,4677129.0
12212,,1198,41,5,12,199968.0,48892.0,85043.61
12213,,1393,56,9,2,,7249.0,5617482.0
12215,,45,64,1,3,,35.13,
12216,,2044,19,1,2,1.95294,,
12217,,1015,73,6,1,,15015.0,50.31631
12218,,1261,5,6,4,,,100812.78
12220,,1498,51,12,3,37692.0,,10827.01
12221,,264,12,7,7,89730.0,7356.0,9079508.0
12222,,715,57,2,11,1241.42,,12648742.0
12223,,207,7,11,9,96685.0,16273.0,11530818.0
12225,,447,62,15,7,,18152.0,5523937.0
12226,,2108,70,10,4,1.9577,45108.0,49605.41
12227,,1602,47,1,2,,124.77,10970277.0
12228,,2726,25,11,11,,11380.0,45.45256
12229,,2852,48,5,4,184485.0,9510.0,9569768.0
12230,,1575,63,14,11,,194.87,14496665.0
12231,,2684,61,2,8,,,3708.92
12233,,2791,6,13,10,190425.0,,34202550.0
12234,,1101,7,14,6,54667.0,12801.0,61.55627
12235,,413,11,1,4,181605.0,15687.0,287.15474
12236,,2675,80,10,12,1.28575,228.55,12651124.0
12237,,1008,23,4,3,,37250.0,29538317.0
12238,2025-08-31,1253,46,4,4,25159.0,5015.0,
12240,,2297,34,15,9,1821.1,25833.0,132.79542
12241,,560,5,5,11,60117.0,4299.0,59333.34
12242,,910,75,4,7,,20161.0,266707.36
12243,,357,14,13,6,117287.0,,167.63101
12244,,1241,45,14,6,333.93,,1413689.0
12246,,1531,38,2,1,,35487.0,210.5084
12248,,1917,78,9,1,75074.0,108.49,102320.02
12249,,1493,67,9,6,1955.05,13076.0,372230.11
12250,,985,11,13,11,188894.0,365.58,115961.11
12251,,2683,21,15,6,57432.0,10026.0,53211.16
12252,,2874,32,10,2,10439.0,,1369684.0
12253,,2098,22,15,7,,1710.0,3150679.0
12254,,1726,120,8,9,138198.0,9772.0,
12255,,405,42,2,7,0.0,235.86,17565230.0
12257,,876,2,2,6,1.54311,142.11,26696349.0
12258,,2353,31,11,12,49613.0,657.97,15.66879
12259,,580,13,9,8,1.64875,33215.0,
12261,,2276,5,14,6,,24652.0,8182664.0
12262,,2371,118,10,6,49899.0,,52.41405
12263,,1055,58,5,9,140155.0,19378.0,
12264,,2681,16,15,9,79632.0,15476.0,67.25754
12265,,1048,4,6,1,149082.0,,25312666.0
12266,,772,48,2,7,148618.0,161.54,80392.54
12267,,1278,31,8,6,,14936.0,187.81261
12268,,2260,108,4,3,139.07,3438.0,
12269,,2756,74,5,8,,26910.0,230203.71
12270,,1421,36,5,5,474.81,11275.0,67567.98
12271,,112,25,3,4,945.22,19401.0,48.91675
12272,,1221,35,1,7,1.04791,22822.0,5175755.0
12273,,72,51,12,10,1018.05,6606.0,42.42057
12274,,3900,33,12,5,1.15909,6599.0,91629.35
12275,,2665,55,14,5,31119.0,4697.0,9.25385
12276,2026-01-17,381,12,10,8,,20655.0,5813360.0
12277,,2724,29,6,8,180798.0,40576.0,14692422.0
12278,,1868,14,3,5,184962.0,16385.0,316905.94
12279,,1035,110,8,4,35186.0,,31891.78
12280,,738,68,15,9,,4785.0,2612401.0
12282,,2584,11,6,6,27754.0,55.2,41.19533
12283,,1559,8,10,5,88026.0,49.93,9998867.0
12285,,1037,13,15,5,17758.0,38.87,11.53407
12286,,630,23,1,8,106280.0,19816.0,
12287,,1762,48,11,10,11315.0,2537.0,1152778.0
12288,2025-05-24,2830,62,8,12,18414.0,4574.0,
12289,2025-12-09,1407,8,15,2,,21459.0,
12290,,1498,32,11,1,833.18,8415.0,
12291,,2390,31,14,10,93767.0,5629.0,57613.34
12292,,597,71,14,6,25127.0,6154.0,3328979.0
12293,,1532,53,5,12,,41374.0,133660.26
12294,,136,93,11,5,,12175.0,3398566.0
12296,,563,8,6,2,,,1002875.0
12297,,2946,28,14,2,1648.37,,
12298,,276,5,4,1,44844.0,57.64,1841333.0
12299,,2001,12,4,5,177791.0,,14984430.0
12300,,953,10,8,11,1.42775,,27021942.0
12301,,833,50,6,1,51775.0,,98.04688
12302,,2819,67,12,5,78600.0,16507.0,97826.36
12303,,2137,65,15,1,,11393.0,244.37313
12304,,2980,64,12,11,1.75482,15262.0,
12306,,2305,34,15,1,27037.0,5631.0,
12307,2025-08-15,2267,46,4,9,,8119.0,76.57773
12308,,2755,73,8,11,,174.02,144.54168
12309,,2254,68,15,5,27480.0,5688.0,5141588.0
12310,,40,23,12,8,55759.0,53.77,5612710.0
12311,2025-05-03,2178,11,6,5,61349.0,61.78,
12312,,1224,3,7,5,,7748.0,8082881.0
12313,,1895,76,15,12,,11671.0,8524064.0
12315,,2882,70,2,1,10380.0,,11082.2
12316,,1377,41,8,4,138848.0,19364.0,
12317,,1998,72,2,8,,4663.0,9952963.0
12318,,2081,25,13,3,1497.88,,26237016.0
12319,,152,59,5,9,,,19.05384
12320,,37,54,9,9,1206.51,2001.81,18386554.0
12321,,1552,7,3,11,182475.0,10970.0,34586761.0
12322,,1897,37,6,11,110653.0,20042.0,179.07989
12323,,985,36,15,11,1.48437,9722.0,273556.76
12324,,251,79,15,5,,,70.53915
12325,,1323,44,8,8,90548.0,6012.0,70645.75
12326,,2712,12,2,3,71944.0,,114376.7
12327,,2860,32,11,11,50539.0,9450.0,3330763.0
12328,,1543,22,8,7,40286.0,4921.0,80194.61
12329,,1159,43,10,5,31860.0,38.5,55889.14
12331,,2047,52,15,11,1.65781,,31197475.0
12332,,2723,32,6,12,,17835.0,16956772.0
12333,,1474,29,9,11,,,3191062.0
12334,,2071,8,9,7,1.64602,139.5,
12335,,2394,80,3,8,1585.26,31347.0,18189454.0
12336,,1547,76,4,12,42753.0,6578.0,7286385.0
12337,,2044,46,14,9,151076.0,112.36,16780908.0
12339,,2383,27,12,7,1.18162,11756.0,3287992.0
12340,,30,6,15,7,,9929.0,
12341,,1502,79,9,8,1.54621,8842.0,269.89294
12342,,341,28,2,11,1824.24,38725.0,29364379.0
12343,,1950,28,13,6,178228.0,,269.23751
12345,,2099,9,3,8,167697.0,31855.0,330.68157
12347,,1538,61,8,9,,69.31,9621414.0
12348,,2746,48,10,5,59858.0,7925.0,
12349,,2413,8,14,4,9199.0,2149.0,
12350,,324,41,13,5,85824.0,128.28,
12351,,3658,47,9,4,23989.0,,2508269.0
12352,,1676,80,4,1,36932.0,3199.0,3664288.0
12353,,1137,78,5,3,,26.96,14243.02
12354,,2641,41,7,5,58341.0,77.16,11458689.0
12355,,2578,42,6,3,12853.0,,1777939.0
12356,,2954,59,11,4,189457.0,46650.0,
12357,,2709,28,3,4,117086.0,23096.0,
12358,2025-03-07,522,49,5,8,1.00474,179.46,
12359,2025-10-31,1879,3,15,2,1128.7,14230.0,
12360,,2013,38,2,10,33218.0,55479.0,1373976.0
12361,,2974,21,8,1,180432.0,16763.0,
12362,,55,56,12,7,161635.0,17082.0,
12364,,1502,79,13,5,8251.0,6.21,1363509.0
12365,,1843,12,1,1,,,12813838.0
12366,,669,18,8,7,81429.0,,113.57193
12367,,356,38,9,6,1.65711,37303.0,232080.42
12368,,884,24,13,8,0.0,1337.0,35821.12
12369,,280,33,10,9,165596.0,191.1,
12370,,2238,39,11,3,160590.0,11140.0,87.03542
12371,,581,35,10,2,141410.0,7287.0,
12372,,2052,56,7,10,81581.0,95462.0,2085862.0
12374,,1173,61,2,4,150604.0,30854.0,
12375,,394,55,15,9,15015.0,1981.0,2670246.0
12376,,1100,10,4,7,659.6,10127.0,84696.82
12377,,2721,58,11,9,105025.0,24269.0,17264501.0
12378,,2441,18,9,4,150.24,2268.0,1496023.0
12379,,1576,34,11,8,65141.0,12513.0,
12380,,1226,5,13,1,557.73,10055.0,
12381,,2305,51,7,3,124468.0,116.18,19728580.0
12382,,2276,36,11,2,1016.16,212.91,32796.68
12383,,1726,58,15,3,38068.0,6963.0,7312251.0
12384,,59,34,13,11,,268.55,159992.54
12385,,2132,31,14,5,,,123813.49
12386,,43,23,6,8,131356.0,14135.0,233808.95
12387,,1231,22,11,3,,2860.0,
12388,,2412,63,13,8,,,97.82558
12389,,962,67,13,1,134510.0,14386.0,145407.42
12390,,1646,66,11,4,16055.0,1432.0,3019338.0
12391,,2176,50,1,10,,7393.0,14039343.0
12392,,2785,78,15,3,69634.0,17167.0,
12393,2025-07-09,2976,53,12,12,74089.0,10284.0,
12394,,649,3,6,4,1.26987,116.35,4482033.0
12395,,1237,11,5,8,,,20968615.0
12396,,631,60,13,4,1226.34,29700.0,4180684.0
12397,,1911,66,15,3,111809.0,9755.0,
12398,,2387,41,5,11,60777.0,,
12399,,1624,63,7,9,1.46097,134.51,18469269.0
12400,,2257,72,7,5,42066.0,49.53,6528764.0
12401,,2985,79,4,5,195932.0,47626.0,
12402,,834,4,1,12,,,
12403,,2064,12,4,5,1554.53,106.28,178744.58
12404,,1104,14,10,3,98567.0,6744.0,8557050.0
12405,,2807,68,6,1,1.30463,7731.0,20654514.0
12406,,1409,50,15,7,34501.0,8002.0,3445064.0
12407,,71,31,5,9,,28480.0,
12408,,1959,77,13,7,112033.0,125.57,12713507.0
12409,2025-02-07,1479,64,7,1,92943.0,,
12410,,1671,43,1,6,51031.0,41.1,97.85193
12411,,159,68,11,11,5353.0,1108.0,963102.0
12412,,547,74,12,5,35116.0,38.87,49.92561
12413,,2827,44,5,3,142993.0,17295.0,3261340.0
12414,,2679,43,7,2,208.85,1083.0,26717.73
12415,,1641,117,9,10,24342.0,4987.0,23615.78
12416,,1568,17,9,3,55649.0,9364.0,95.41139
12417,,2295,78,11,6,1.73867,417.64,244479.86
12418,2025-02-10,2261,25,12,4,,11959.0,1972465.0
12419,,2834,17,7,12,,11282.0,32905759.0
12421,,1308,65,11,1,63539.0,13254.0,65.70669
12422,,2181,75,2,10,1527.24,83.33,
12423,,1610,66,1,5,71.14,720.0,156981.0
12424,,2326,36,6,4,42813.0,75567.0,
12425,,53,19,2,10,,164.27,153.54987
12426,,2356,23,10,3,,,36679831.0
12427,,584,59,9,10,63991.0,11401.0,5210984.0
12428,,427,13,2,6,25057.0,3104.0,
12429,2025-03-22,800,33,4,5,,8663.0,24370686.0
12430,,1556,8,15,5,66873.0,8954.0,47.38788
12431,,2130,48,7,1,28463.0,2544.0,
12432,,1745,6,3,12,1970.76,15777.0,
12434,,1201,12,15,6,79767.0,,
12435,,2647,42,5,2,79408.0,11786.0,9132644.0
12436,,218,34,9,8,39467.0,2771.0,7604149.0
12437,,750,78,10,7,1.09861,,16469181.0
12438,,1448,79,6,9,167129.0,8504.0,
12439,,1523,8,6,9,594.7,104.57,10578585.0
12441,,2383,68,2,11,30558.0,36.22,57.24992
12442,,1004,66,4,8,72232.0,,6621533.0
12444,,1607,46,13,8,176665.0,9475.0,30847967.0
12445,,2297,5,10,4,,,5054926.0
12446,,789,120,4,9,1.07067,,212464.43
12447,,1233,6,7,12,52069.0,,71.35519
12448,,282,48,6,4,190285.0,24313.0,29786863.0
12449,,2598,23,11,7,120312.0,11432.0,
12450,,724,26,3,4,9527.0,1633.0,10.90984
12451,,2626,78,7,3,,12439.0,223.35256
12453,,1319,47,8,11,1.86127,38016.0,154.87132
12454,,2878,63,8,11,,15229.0,8370312.0
12455,,2090,56,3,2,1242.22,,103.52776
12457,,2405,2,9,9,1582.61,35904.0,265.5632
12458,,673,65,13,6,94229.0,81.36,13522400.0
12459,,2770,41,4,5,74039.0,15326.0,7820610.0
12460,,1754,58,5,2,1805.24,34050.0,65.40319
12461,,1953,29,11,10,16166.0,3764.0,1736208.0
12462,,108,58,8,9,119162.0,6072.0,199.3099
12463,,366,37,7,12,,,
12464,,1829,108,14,8,253.99,4299.0,
12465,,1764,23,15,10,95254.0,19703.0,145482.14
12466,,73,71,7,12,1.29666,275.32,14980055.0
12467,2026-01-04,2298,36,9,9,17748.0,2831.0,
12468,2025-07-25,1254,65,10,8,,8878.0,2178289.0
12470,2025-12-23,2977,12,12,6,,16317.0,77.24985
12471,,1366,61,5,4,986.89,14670.0,2996857.0
12472,,536,25,12,10,1.88343,,14542719.0
12473,,2313,27,8,5,136250.0,23091.0,8326072.0
12474,,2248,66,13,7,1.07967,,8502027.0
12475,,706,23,6,1,,5429.0,4053630.0
12476,,1975,6,8,6,0.0,6043.0,3024702.0
12477,,2436,67,5,9,112127.0,13556.0,36005.23
12478,,2984,15,7,9,96984.0,19428.0,68.16683
12479,,3775,64,6,10,193519.0,29309.0,260.79571
12480,,2272,44,4,6,699.1,,9868291.0
12481,,1670,78,10,5,17023.0,13.62,
12482,2025-02-16,2058,52,3,9,,25817.0,179458.33
12483,,2671,12,9,9,110553.0,64.43,19471448.0
12484,,1298,16,7,4,131436.0,,4191347.0
12485,,3,67,8,4,527.05,10212.0,53.96721
12486,,2563,77,14,11,1540.86,29670.0,23404918.0
12487,,2806,39,5,10,,328.44,153.46456
12488,,1255,49,3,2,157616.0,,
12489,,2531,68,5,6,0.0,484.35,335917.76
12490,,1487,33,11,1,1.99498,312.93,344066.0
12491,,2708,6,14,3,79330.0,12722.0,
12492,,2076,10,1,4,717.19,93.77,8813975.0
12493,,1557,9,11,7,,260.4,5170649.0
12494,,2624,71,7,5,106099.0,155.21,
12495,,1568,42,10,10,1.09313,269.11,
12496,,557,23,13,11,5634.0,1068.0,230306.0
12497,,627,57,7,9,169455.0,205.67,12578227.0
12498,,363,54,8,10,176254.0,12978.0,35086518.0
12499,,2712,6,11,1,,6270.0,
12500,,2810,112,13,7,1.48079,,
12501,,1182,36,7,11,1.34679,154.96,18798534.0
12502,,2037,6,5,6,606.5,,4058722.0
12503,,1498,9,11,8,10198.0,,1756708.0
12504,,727,12,10,3,,15804.0,19657055.0
12505,,2045,52,11,6,684.44,4731.0,
12506,,2763,78,7,2,,,
12508,,2563,37,10,2,94607.0,14949.0,109235.34
12509,,2913,45,5,8,102122.0,15134.0,
12511,,2155,33,10,8,683.75,,43629.45
12512,,3746,33,5,12,,21842.0,139565.06
12513,,1625,8,8,8,37767.0,8245.0,48110.59
12514,2025-12-16,729,116,13,1,,,
12515,,1681,49,2,10,133479.0,20577.0,12455534.0
12516,2025-06-05,1933,23,1,10,80027.0,,
12517,,2674,19,1,4,51282.0,,2224078.0
12518,,2125,45,15,12,50736.0,2567.0,1858413.0
12519,,35,45,13,9,118826.0,7977.0,20299880.0
12520,,283,102,4,7,23500.0,,
12521,,644,54,7,1,82922.0,9879.0,16064187.0
12522,,2733,34,3,8,,297.0,29572328.0
12523,,2288,9,1,11,26950.0,13.75,7.64645
12524,,2166,3,5,9,1.23619,7178.0,18514241.0
12525,,559,37,6,1,17929.0,3012.0,2127117.0
12526,,94,9,10,7,19132.0,3979.0,11801.89
12527,,323,42,9,9,,161.02,3807814.0
12528,,2004,10,10,4,1.75682,36558.0,4127017.0
12529,,410,63,13,7,742.67,16433.0,9611071.0
12530,,2436,41,10,9,29871.0,5024.0,24.71822
12531,,2134,20,11,6,111898.0,82.87,15410717.0
12532,,527,71,13,12,,,101.34804
12533,,91,66,2,2,23045.0,3171.0,726367.0
12534,,1417,16,14,12,,92.83,19.7394
12535,2025-01-14,2821,70,12,9,,12072.0,
12536,2025-05-28,1592,9,1,12,,7853.0,74173.44
12537,,2627,35,1,10,436.72,9026.0,6934121.0
12538,,462,80,15,8,,178.54,7764508.0
12539,,2931,6,4,9,968.49,18290.0,11182650.0
12540,,2445,45,1,3,123001.0,,204.1981
12541,,1030,47,8,2,,9217.0,14717128.0
12542,,2401,36,1,3,78413.0,,34.7742
12543,,2613,26,11,4,267.41,1480.0,5747.99
12544,,1232,21,7,1,,18748.0,
12545,,2325,65,3,9,188124.0,20278.0,4405242.0
12547,,1861,63,2,6,,27210.0,
12548,,833,8,14,7,1301.46,12852.0,176.13096
12549,,899,42,5,10,1228.36,275.92,21160116.0
12550,,309,80,9,2,,,79996.96
12551,,129,43,10,4,11633.0,,
12552,2025-12-08,1443,74,11,11,,34.47,2067917.0
12553,,3759,76,3,4,27045.0,63.65,3137752.0
12554,,454,26,10,12,,10894.0,111.18513
12555,,1771,37,2,6,58115.0,13933.0,
12556,,2781,38,12,6,1.21338,,235660.41
12557,,255,99,10,2,142790.0,304.22,224475.43
12558,,1259,36,8,6,,2167.0,2109597.0
12559,,1088,22,6,5,,17.91,1302595.0
12560,,2958,22,13,7,1.51261,32103.0,20055294.0
12561,,1832,62,10,1,50787.0,68.67,9288679.0
12562,2025-08-11,2964,17,14,7,101026.0,87.55,
12563,,1691,3,10,9,,15575.0,12740894.0
12564,,1841,26,9,6,1.60271,,
12565,,1448,61,15,12,252.34,3973.0,45.64975
12566,,224,4,8,5,1169.12,267.67,
12567,,2891,69,2,11,780.36,11044.0,8552535.0
12568,,1806,19,13,3,,12863.0,13964246.0
12569,,2991,42,4,8,961.75,140.03,
12570,,2987,9,2,5,145361.0,23659.0,13429209.0
12571,,2552,25,3,9,1008.21,23461.0,3166376.0
12572,,168,60,6,10,92239.0,17530.0,29.51967
12573,,631,10,10,1,92512.0,8174.0,13561248.0
12574,,2820,50,9,7,586.14,84.97,9061737.0
12575,,216,10,8,8,170515.0,42235.0,
12576,,189,74,11,2,220.02,3577.0,2178063.0
12577,,1596,53,12,12,,6530.0,8328971.0
12578,,1710,34,4,12,,10.99,359447.0
12579,,2400,26,14,10,1.34437,313.8,17761946.0
12580,,2801,75,2,4,121925.0,20335.0,36559.88
12581,,1982,80,2,11,,7835.0,11169808.0
12582,,2108,51,15,7,1630.68,2048.39,
12583,,1638,1,10,9,49164.0,2705.0,65.17756
12585,,530,64,11,2,,21080.0,19908959.0
12586,,2842,14,6,12,-67657.0,,8418407.0
12587,2025-07-08,1073,23,14,6,30555.0,3595.0,
12588,,1009,47,10,8,,155.7,12752696.0
12589,,319,79,12,8,,329.39,287431.3
12591,,442,35,6,11,142095.0,101.53,
12592,,2232,12,7,7,,,19972687.0
12593,,1656,71,4,3,8171.0,,5.82542
12594,,3000,36,10,9,108542.0,,9250701.0
12595,,2567,44,6,12,-1.6328,38607.0,25258699.0
12596,,1616,56,2,1,814.86,,6039357.0
12598,,2839,11,14,9,174857.0,287.94,6461192.0
12599,,1137,40,11,4,0.0,13129.0,157.30235
12600,,2134,31,9,9,89548.0,11429.0,159.40255
12601,2025-03-22,821,7,8,2,,28565.0,5249494.0
12602,,2596,29,13,9,,,8697320.0
12603,,1537,33,10,7,1910.68,15723.0,
12604,,1009,52,8,2,1.75964,,136872.42
12605,,1715,5,14,4,,,76.30579
12607,,1969,47,6,7,1420.88,24424.0,24828508.0
12611,,1842,38,14,8,1348.24,,19150303.0
12612,,2449,75,6,11,744.8,71.36,95.17893
12613,,1191,10,11,8,90852.0,,40.95029
